,9. Strawberry sundae cup,The Indian Pantry - Cutting Masala Chai,Vansuya Hibisberry,PS Gin+Juice,The Dumpling King - JWB,TWISTED FRIES,White Rock Pale Ale,Not Too Sweet,Flow Water,Double Espresso,Latte,True Nosh - XOXO Sauce,DIRTY FRIES,Charred Radicchio Wedge,DONNIE'S DABBLER,Mushroom Pizza,Eska Water,Cinnamon chimney cake,SENSEI'S SALTCHUCK,SIRIUS FRIES ($3 OFF PROMO),5. Vegan PB&Jam (Honey?),Cinnamon cone,Extra Dip,The Indian Pantry - Goan Vindaloo Sauce,Strawberry Lemonade,Cappuccino,SF Jongleur,TRIPLE SMASH BURGER ($1 OFF PROMO),Sriracha Revolver - Chili Garlic,Melt Confectionary Chocolate Bar,Charred Radicchio 'Wedge',Panna Pizza,Yumasoy - Mediterranean Herbs,Elbo Patties - Beef,Takenaka - Kakuni Curry Udon,SIRIUS FRIES,SF Guardian IPA,SINGLE SMASH BURGER,Fennel Sausage Pizza,NEXTGEN TEST,Sriracha Revolver - Beets & Tequila,Clarity Kombucha - Aplicot Sage,Sriracha Revolver - Jalapeno Ginger,Pastaggio - Crema Con Funghi,Yumasoy - Teriyaki,SINGLE SMASH BURGER ($1 OFF PROMO),Not Too Sweet - Fizzy Lemonade,The Indian Pantry - Garam Masala,Pastaggio - Bolognese,Not Too Sweet - Ginger Beer,Pan-Fried Cauliflower Small Pizza,The Indian Pantry - Makhani Sauce,Clarity Kombucha - Flower Power,Passion Fruit OGV,SIRIUS SAUCE,Easter,LEO'S LIBERATOR,Prosciutto & Arugula Pizza,4. Vegan Mr. Berry,Kula Kitchen - BBQ Sauce,TEST,RAPH'S RAZZLE-DAZZLE,True Nosh - Vegan Dumplings,bacon,Takenaka - Mentaiko Cream Udon,Yumasoy - Original,Remedy Kombucha,True Nosh,The Indian Pantry - Goan Vindaloo Masala Spices,Apple Juice,Bogo Margherita,Flaming Chocolate,Prague's OG,Takenaka - Nabeyaki Udon,Game Changer Foods - Chocolate Brownie,2. Mango,Nicelife Cocktails,SF Talisman,The Indian Pantry,Takenaka,Regular chimney box,Caesar Salad,Nutella,True Nosh - Blueberry Ginger Compote,6. Vegan Lemon (honey?),Pastaggio,Atypique,Phillips Soda,Extra topping,Garlic Rapini Small Pizza,SF Rose,DOUBLE SMASH BURGER ($1 OFF PROMO),SIRIUS SODA,Not Too Sweet - Lychee Lemonade,Kale Salad,The Indian Pantry - Aai's Gravy,Praguery Latte,Americano,Panela Lemon Cookies,Flaming Chocolate - Miss Saigon,2. Vegan Mango,Almond Chimney cake,Vegan Chimney cake box (Vegan whipped cream or ice cream),Ricotta & Zucchini Pizza,Margherita Pizza,1. Nutella,The Dumpling King - Taiwanese,Flaming Chocolate - Morning Glory,PS Weekly Rotating,Elbo Patties,Meatballs,Yumasoy,Game Changer Foods - Vanilla Coconut,MIKEY'S MAGIC,Sriracha Revolver,Kula Kitchen,SF White Wine,Flaming Chocolate - Choco Nuts,Panna Verde pizza,3. Pistachio,5. PB&Jam,Affogato,7. Banana Split,Game Changer Foods - Super Seeds,DOUBLE SMASH BURGER,True Nosh - Black Bean Sauce,4. Mr. Berry,TRIPLE SMASH BURGER,True Nosh - Granola,Orange Juice,Clarity Kombucha - Orange Dreamsicle + Chaga,The Dumpling King,San pellegrino,Olives & Grapes,3. Vegan Pistachio,Olives & Grapes Small Pizza,Pastaggio - Lasagna,Kula Kitchen - Pili Pili Sauce,Cinnamon Chimney cake,The Dumpling King - 3X,Morning Glory - Blue Mountain Coffee Chocolate,Pepperoni Pizza,Game Changer Foods,Tality Kombucha,Clarity Kombucha - Ginger Lemon Jalapeno,Sriracha Revolver - Clean Mango,9. Strawberry Sundae Cup,Make it sundae,Almond cone ,Meatballs Small Pizza,Loaded Meat Lovers,Mango,Elbo Patties - Mushroom,SF Beldame,Half & Half Lemonade,BACON,Sally's Kale Salad,Meatball Pizza,Wood-Fired Cauliflower,Lemonade,Extra sauce and topping,SF Red Wine,8. Panda's Matcha,Sriracha Revolver - Cilantro Lime,6. Lemon,Yumasoy - Thai Yellow Curry,Flaming Chocolate - Guadala Wanna 57% Mexican milk chocolate,Garlic Rapini
Cinnamon chimney cake,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
SENSEI'S SALTCHUCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIRIUS FRIES ($3 OFF PROMO),0,0,2,0,0,0,1,6,2,0,0,0,3,0,0,3,5,0,0,0,0,0,0,0,4,0,2,2,0,0,0,1,0,0,0,0,13,92,2,0,0,1,0,0,0,44,2,0,0,3,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,1,0,12,0,0,0,3,0,0,0,0,1,35,0,0,4,21,0,3,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,38,0,1,7,0,2,2,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,1,0,0,13,6,2,0,3,0,7,0,1,0,0,0,0,0,0
5. Vegan PB&Jam (Honey?),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cinnamon cone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra Dip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Indian Pantry - Goan Vindaloo Sauce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strawberry Lemonade,0,0,0,0,0,2,0,0,1,0,1,0,5,2,0,4,2,0,0,4,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,16,2,17,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,2,0,0,0,0,0,3,0,0,0,3,0,0,1,0,2,0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,2,0,8,0,0,0,0,1,0,0,0
Cappuccino,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
SF Jongleur,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,5,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,14,3,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1,4,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,2,0,0,0,0,0,0
TRIPLE SMASH BURGER ($1 OFF PROMO),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sriracha Revolver - Chili Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melt Confectionary Chocolate Bar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charred Radicchio 'Wedge',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panna Pizza,0,0,0,0,0,2,0,5,0,0,0,0,1,1,0,8,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,2,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Yumasoy - Mediterranean Herbs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elbo Patties - Beef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Takenaka - Kakuni Curry Udon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIRIUS FRIES,0,0,2,0,0,0,2,28,9,1,1,0,9,1,0,9,6,0,0,0,0,2,0,0,16,2,5,1,0,0,0,6,0,0,0,0,7,196,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,20,0,0,3,0,0,0,0,0,1,0,0,5,0,0,16,0,0,0,0,0,0,0,23,0,0,2,6,0,0,0,0,1,57,0,0,6,3,0,11,3,0,0,1,0,0,0,1,0,0,17,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,80,0,0,14,0,12,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,3,0,0,18,14,0,0,3,3,15,0,1,0,0,1,0,0,1
SF Guardian IPA,0,0,0,0,0,1,0,4,0,0,0,0,3,1,0,2,0,1,0,13,0,0,0,0,2,1,3,2,0,0,0,2,0,0,0,7,0,26,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,7,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,0,0,0,1,0,0,1,0,0,0
SINGLE SMASH BURGER,0,0,6,0,0,4,6,44,13,0,2,0,57,1,0,11,20,4,0,92,0,0,0,0,17,1,14,1,0,0,0,7,0,0,0,196,26,0,6,0,0,2,0,0,0,13,0,0,0,12,0,0,2,0,15,0,0,7,0,0,0,0,0,1,0,0,24,0,0,29,0,0,0,1,0,3,0,32,1,0,5,10,0,0,0,0,1,127,0,0,16,1,0,17,6,0,1,3,0,0,0,1,0,0,28,6,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0,3,2,0,111,0,4,13,0,13,1,0,0,1,0,0,0,0,0,0,0,25,0,0,1,0,0,5,0,0,2,0,0,30,32,3,0,13,1,25,0,5,0,0,2,0,0,0
Fennel Sausage Pizza,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0
NEXTGEN TEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sriracha Revolver - Beets & Tequila,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Clarity Kombucha - Aplicot Sage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sriracha Revolver - Jalapeno Ginger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pastaggio - Crema Con Funghi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yumasoy - Teriyaki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINGLE SMASH BURGER ($1 OFF PROMO),0,0,0,0,0,0,0,14,6,0,0,0,14,2,0,2,1,0,0,44,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,4,14,13,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,14,0,0,13,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,24,0,0,3,29,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,2,0,2,0,3,0,2,0,0,0,0,0,0,0,0
Not Too Sweet - Fizzy Lemonade,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Indian Pantry - Garam Masala,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pastaggio - Bolognese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Too Sweet - Ginger Beer,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
